,news_date,news_counter,news_topic,news_title,news_time
33318,2001-12-10 00:00:00,80,Special Report: Aftermath of Terror,Massoud Assassination Suspects Identified,12:01 AM ET
33319,2001-12-10 00:00:00,81,Page One Feature,War Gives Packaging Firm a Pop,12:01 AM ET
33320,2001-12-10 00:00:00,82,Special Report: Aftermath of Terror,Italy Rejects Plan for EU Arrest Warrant,12:01 AM ET
33321,2001-12-10 00:00:00,83,Business and Finance - Europe,Interview With Spain's Aznar,12:01 AM ET
33322,2001-12-10 00:00:00,84,Special Report: Aftermath of Terror,U.S. Won't Ease Iranian Pipeline Policy,12:01 AM ET
33323,2001-12-10 00:00:00,85,Business Focus,Zellers Retools in Battle With Wal-Mart,12:01 AM ET
33324,2001-12-10 00:00:00,86,Review & Outlook,Social Insecurity,12:01 AM ET
33325,2001-12-10 00:00:00,87,Business and Finance - Europe,"EU Integration Hits Wall, Study Says",12:01 AM ET
33326,2001-12-10 00:00:00,88,Review & Outlook,Embarrassing Berry,12:01 AM ET
33327,2001-12-10 00:00:00,89,Economy,State Budget Gaps Continue to Widen,12:01 AM ET
33328,2001-12-10 00:00:00,90,Page One Feature,Profiling Pioneer Finds Methods in Vogue,12:01 AM ET
33329,2001-12-10 00:00:00,91,The Outlook,The Outlook,12:01 AM ET
33330,2001-12-10 00:00:00,92,Commentary,Radical Sheik,12:01 AM ET
33331,2001-12-10 00:00:00,93,Thinking Things Over,"Now, About the Rule of Law",12:01 AM ET
33332,2001-12-10 00:00:00,94,Boom Town,Levin Leaves as Real Merger Nears Start,12:01 AM ET
33333,2001-12-10 00:00:00,95,Letters to the Editor,Letters to the Editor,12:01 AM ET
33334,2001-12-10 00:00:00,96,Americas,Sept. 11 Revealed Trade Obstacles,12:01 AM ET
33335,2001-12-10 00:00:00,97,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
33336,2001-12-10 00:00:00,98,Major Business News,BNP Paribas to Buy Bank for $2.4 Billion,12:01 AM ET
33337,2001-12-10 00:00:00,99,Special Report: Aftermath of Terror,EU Squabbles Curtail Antiterror Efforts,12:01 AM ET
33338,2001-12-10 00:00:00,100,Major Business News,Box Office Winners,12:01 AM ET
33339,2001-12-10 00:00:00,101,Money & Investing,Mexico Launches Muni-Bond Market,12:01 AM ET
33340,2001-12-10 00:00:00,102,Special Report: Aftermath of Terror,White House Debates Release of Tape,12:01 AM ET
33341,2001-12-10 00:00:00,103,Politics & Policy,Parties Trade Shots Over Stimulus Bill,12:01 AM ET
33342,2001-12-10 00:00:00,104,Special Report: Aftermath of Terror,Nine Insurers to Negotiate on Sept. 11 Disputes,12:01 AM ET
33343,2001-12-10 00:00:00,105,Health,Bayer Drug Posts Positive Clinical Trials,12:01 AM ET
33344,2001-12-11 00:00:00,1,Economy,Bullish Forecasters Say Recession Is Over,11:59 PM ET
33345,2001-12-11 00:00:00,2,Marketplace,"Enron Workers Are Stunned, Bitter",11:59 PM ET
33346,2001-12-11 00:00:00,3,Who's News,Who's News Briefs,11:59 PM ET
33347,2001-12-11 00:00:00,4,Judge Questions Plan for School Gift,Judge Questions Plan for School Gift,11:59 PM ET
33348,2001-12-11 00:00:00,5,Extra,What's Next for Gun Rights?,11:59 PM ET
33349,2001-12-11 00:00:00,6,Politics & Policy,House Passes Railroad Retirement Bill,11:42 PM ET
33350,2001-12-11 00:00:00,7,Special Report: Aftermath of Terror,Law Officials to Conduct Michigan Search,11:15 PM ET
33351,2001-12-11 00:00:00,8,The Euro: Cash in Hand,Italy Runs Short of Euro Kits,9:42 PM ET
33352,2001-12-11 00:00:00,9,Money & Investing,Wall Street Bonuses to Drop About 30%,9:21 PM ET
33353,2001-12-11 00:00:00,10,Business and Finance - Europe,U.K. Inflation Falls More Than Expected,7:28 PM ET
33354,2001-12-11 00:00:00,11,Business and Finance - Europe,French Inflation Declines in November,6:54 PM ET
33355,2001-12-11 00:00:00,12,Tech Center,Nokia Revises Outlook Upward,6:48 PM ET
33356,2001-12-11 00:00:00,13,Tech Center,Xerox's Parc to Gain Independence,6:48 PM ET
33357,2001-12-11 00:00:00,14,Voices,Rule of The Land,6:43 PM ET
33358,2001-12-11 00:00:00,15,Tech Center,Microsoft to License Profiling Software,6:24 PM ET
33359,2001-12-11 00:00:00,16,Tech Center,Comverse to Cut 15% of Work Force,5:49 PM ET
33360,2001-12-11 00:00:00,17,Voices,Avoiding Enrons,5:35 PM ET
33361,2001-12-11 00:00:00,18,Major Business News,GM Has High Hopes for New Hummer,5:34 PM ET
33362,2001-12-11 00:00:00,19,Canadian Stocks,TSE Ends Session Lower,5:32 PM ET
33363,2001-12-11 00:00:00,20,Voices,Social Security Struggle,5:23 PM ET
33364,2001-12-11 00:00:00,21,Voices,Radical Reasoning,5:04 PM ET
33365,2001-12-11 00:00:00,22,Corrections & Amplifications,Corrections & Amplifications,5:01 PM ET
33366,2001-12-11 00:00:00,23,Tech Center,Former Nvidia Engineer Is Fined by SEC,4:46 PM ET
33367,2001-12-11 00:00:00,24,European Stocks,Nokia's Forecast Lifts Tech Shares,4:23 PM ET
33368,2001-12-11 00:00:00,25,Voices,Hijacking Security,4:11 PM ET
33369,2001-12-11 00:00:00,26,Major Business News,FedEx Pilots Back Union Merger,3:58 PM ET
33370,2001-12-11 00:00:00,27,Voices,Leahy's Loss,3:53 PM ET
33371,2001-12-11 00:00:00,28,Major Business News,Key Poll Results,3:27 PM ET
33372,2001-12-11 00:00:00,29,Economy,Text of FOMC Statement,2:28 PM ET
33373,2001-12-11 00:00:00,30,Economy,Wholesale Inventories Drop 1%,1:43 PM ET
33374,2001-12-11 00:00:00,31,Media & Marketing,Viacom Puts UPN Under CBS Umbrella,12:40 PM ET
33375,2001-12-11 00:00:00,32,Earnings Focus,MetLife Cuts 2001 Profit Forecast,12:36 PM ET
33376,2001-12-11 00:00:00,33,Tech Center,China Approves China Telecom Split,12:35 PM ET
33377,2001-12-11 00:00:00,34,Media & Marketing,Reynolds to Buy Smaller Cigarette Maker,10:46 AM ET
33378,2001-12-11 00:00:00,35,Money & Investing,Tech-Fund Manager Meeks Leaves Merrill,10:17 AM ET
33379,2001-12-11 00:00:00,36,Special Report: Aftermath of Terror,Global Ceremonies Remember Terror Attacks,9:46 AM ET
33380,2001-12-11 00:00:00,37,Tech Center,Telecom Italia Close to Selling Auna Stake,9:38 AM ET
33381,2001-12-11 00:00:00,38,Marketplace,Travel Industry Woes Hit Community,9:30 AM ET
33382,2001-12-11 00:00:00,39,Tech Center,Microsoft Upgrades Digital Media,9:07 AM ET
33383,2001-12-11 00:00:00,40,Law,High Court Says Seeds Can Be Patented,8:35 AM ET
33384,2001-12-11 00:00:00,41,Business and Finance - Europe,Poland's Elektrim Warns of Default,8:16 AM ET
33385,2001-12-11 00:00:00,42,Tech Center,"Activision Raises Forecasts for 2002, 2003",7:35 AM ET
33386,2001-12-11 00:00:00,43,Business and Finance - Europe,Fiat to Overhaul Auto Division,6:07 AM ET
33387,2001-12-11 00:00:00,44,Business and Finance - Asia,Sumitomo May Expand Nippon Tie-Up,4:37 AM ET
33388,2001-12-11 00:00:00,45,Japanese Stocks,Stocks Close Lower,4:28 AM ET
33389,2001-12-11 00:00:00,46,Business and Finance - Asia,Johnson Electric's Net Drops 25%,2:02 AM ET
33390,2001-12-11 00:00:00,47,Page One Feature,CSFB Will Settle IPO Investigation,12:39 AM ET
33391,2001-12-11 00:00:00,48,Marketplace,Small Hotelier Struggles Amid Slump,12:29 AM ET
33392,2001-12-11 00:00:00,49,Marketplace,FTC Probes College-Admissions Group,12:25 AM ET
33393,2001-12-11 00:00:00,50,Marketplace,Detroit Plans New Fleet of SUVs,12:21 AM ET
33394,2001-12-11 00:00:00,51,Commentary,Too Easy to Steal,12:14 AM ET
33395,2001-12-11 00:00:00,52,Advertising,Media Spending in U.S. Contracts,12:09 AM ET
33396,2001-12-11 00:00:00,53,Health,FDA Seeks More Data on Stent,12:01 AM ET
33397,2001-12-11 00:00:00,54,Business and Finance - Asia,"Chugai, Roche Form Alliance",12:01 AM ET
33398,2001-12-11 00:00:00,55,Special Report: Aftermath of Terror,Afghan Forces Capture Taliban Officers,12:01 AM ET
33399,2001-12-11 00:00:00,56,Business and Finance - Europe,"NTL Sheds 2,000 More Staff",12:01 AM ET
33400,2001-12-11 00:00:00,57,Showdown: The Microsoft Case,Judge Presses Microsoft on Deal,12:01 AM ET
33401,2001-12-11 00:00:00,58,Earnings Focus,Delphi Automotive Plans More Job Cuts,12:01 AM ET
33402,2001-12-11 00:00:00,59,Law,Court Takes Case on Class-Action Appeals,12:01 AM ET
33403,2001-12-11 00:00:00,60,Americas,"In Venezuela, Chavez Blasts Mass Walkout",12:01 AM ET
33404,2001-12-11 00:00:00,61,Business and Finance - Europe,Will BASF Weather Downturn?,12:01 AM ET
33405,2001-12-11 00:00:00,62,Business and Finance - Europe,Translation Project Goes Awry,12:01 AM ET
33406,2001-12-11 00:00:00,63,Tech Center,JDS Uniphase Forecasts Slower Sales,12:01 AM ET
33407,2001-12-11 00:00:00,64,Business and Finance - Asia,China Officially Joins WTO,12:01 AM ET
33408,2001-12-11 00:00:00,65,Politics & Policy,Powell Says Russia May OK Shield Plan,12:01 AM ET
33409,2001-12-11 00:00:00,66,World-Wide,U.S. Breaks Up Immigrant-Smuggling Ring,12:01 AM ET
33410,2001-12-11 00:00:00,67,Major Business News,Pritzkers Pay to Settle Thrift's Failure,12:01 AM ET
33411,2001-12-11 00:00:00,68,International Commentary,Citoyen d'Honneur?,12:01 AM ET
33412,2001-12-11 00:00:00,69,International Commentary,Letters to the Editor,12:01 AM ET
33413,2001-12-11 00:00:00,70,Media & Marketing,Finland Bid to Host Agency Hits Snag,12:01 AM ET
33414,2001-12-11 00:00:00,71,International Commentary,Hand in the Cookie Jar,12:01 AM ET
33415,2001-12-11 00:00:00,72,Money & Investing,"Banks, Brokers to Be Held to Same Rules",12:01 AM ET
33416,2001-12-11 00:00:00,73,Page One Feature,Anthrax Probe Is Far-Ranging Quest,12:01 AM ET
33417,2001-12-11 00:00:00,74,Page One Feature,Tour Packages Cause Jams for Bands,12:01 AM ET
33418,2001-12-11 00:00:00,75,Money & Investing,Russia's Banks Hope to Raise Capital,12:01 AM ET
33419,2001-12-11 00:00:00,76,Politics & Policy,Global Event Is Key in Propaganda War,12:01 AM ET
33420,2001-12-11 00:00:00,77,Special Report: Aftermath of Terror,Czech Arms Industries Face Scrutiny,12:01 AM ET
33421,2001-12-11 00:00:00,78,News from Handelsblatt,Rheinmetall to Boost Shareholder Value,12:01 AM ET
33422,2001-12-11 00:00:00,79,Work Week,Work Week,12:01 AM ET
33423,2001-12-11 00:00:00,80,Media & Marketing,"WPP, Tempus Units to Complete Merger",12:01 AM ET
33424,2001-12-11 00:00:00,81,Major Business News,Willamette to Begin Combination Talks,12:01 AM ET
33425,2001-12-11 00:00:00,82,Small Business Suite,Burger King Helps Out Franchisees,12:01 AM ET
33426,2001-12-11 00:00:00,83,The Jungle,Career Journal,12:01 AM ET
33427,2001-12-11 00:00:00,84,Health,Bayer's Hemophilia Drug Sparks Anger,12:01 AM ET
33428,2001-12-11 00:00:00,85,Tech Center,Interactive-TV Faces Big Test,12:01 AM ET
33429,2001-12-11 00:00:00,86,Economy,House Ponders Vote on a Stimulus Bill,12:01 AM ET
33430,2001-12-11 00:00:00,87,Money & Investing,ICN Will Pay $5.6 Million in Fraud Case,12:01 AM ET
33431,2001-12-11 00:00:00,88,Tech Center,Rhode Island Rolls Out e911 System,12:01 AM ET
33432,2001-12-11 00:00:00,89,Tech Center,Small Telecom Trails NextWave in Courts,12:01 AM ET
33433,2001-12-11 00:00:00,90,Earnings Focus,GE Expects to Meet Profit Forecasts,12:01 AM ET
33434,2001-12-11 00:00:00,91,Tech Center,Compaq Starts Rethinking Its Future,12:01 AM ET
33435,2001-12-11 00:00:00,92,Media & Marketing,NBC Will Require Additional Scripts,12:01 AM ET
33436,2001-12-11 00:00:00,93,Media & Marketing,Parsons to Ask Turner to Renew Contract,12:01 AM ET
33437,2001-12-11 00:00:00,94,Tech Center,H-P Says Foundation Is Overly Cautious,12:01 AM ET
33438,2001-12-11 00:00:00,95,Business Focus,America West Sweetens Loan Terms,12:01 AM ET
33439,2001-12-11 00:00:00,96,Health,Tests Show Anthrax Spores Don't Stay Put,12:01 AM ET
33440,2001-12-11 00:00:00,97,Commentary,Uncivil Rights Activists,12:01 AM ET
33441,2001-12-11 00:00:00,98,Tech Center,Pressplay Will Let Users Copy Some Songs,12:01 AM ET
33442,2001-12-11 00:00:00,99,Commentary,How to Prevent Future Enrons,12:01 AM ET
33443,2001-12-11 00:00:00,100,Americas,Wary Argentines Enter World of Banking,12:01 AM ET
33444,2001-12-11 00:00:00,101,Commentary,Byrd Bath,12:01 AM ET
33445,2001-12-11 00:00:00,102,Theater,East Meets West,12:01 AM ET
33446,2001-12-11 00:00:00,103,Letters to the Editor,Letters to the Editor,12:01 AM ET
33447,2001-12-11 00:00:00,104,Leisure & Arts,A Bibliophile With a Hypnotic Gift of Gab,12:01 AM ET
33448,2001-12-11 00:00:00,105,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
33449,2001-12-11 00:00:00,106,Tech Center,Globo Cabo Struggles to Be Vital,12:01 AM ET
33450,2001-12-11 00:00:00,107,Money & Investing,Halliburton Stock Advances 17%,12:01 AM ET
33451,2001-12-11 00:00:00,108,Money & Investing,Calpine Defends Financial Structure,12:01 AM ET
33452,2001-12-11 00:00:00,109,Americas,Canada Unveils Budget Plan,12:01 AM ET
33453,2001-12-11 00:00:00,110,Politics & Policy,Bush Panel Urges Delay on Social Security,12:01 AM ET
33454,2001-12-11 00:00:00,111,Politics & Policy,Armey Is Expected to Not Seek Re-Election,12:01 AM ET
33455,2001-12-12 00:00:00,1,John Fund on the Trail,Vote Early and&nbsp;.&nbsp;.&nbsp;.,11:59 PM ET
33456,2001-12-12 00:00:00,2,Tech Center,"Applied Materials to Cut 1,700 Jobs",11:24 PM ET
33457,2001-12-12 00:00:00,3,Media & Marketing,Pacifica Settles Radio Station Suits,10:12 PM ET
33458,2001-12-12 00:00:00,4,Hong Kong Stocks,Rate Cuts Boost Shares,9:51 PM ET
33459,2001-12-12 00:00:00,5,Tech Center,Palm to Acquire ThinAirApps,8:00 PM ET
33460,2001-12-12 00:00:00,6,Money & Investing,Stocks End Flat After Profit Warnings,7:25 PM ET
33461,2001-12-12 00:00:00,7,Business and Finance - Asia,Japan's Outlook Worse Than Thought,5:43 PM ET
33462,2001-12-12 00:00:00,8,Canadian Stocks,Shares End Session Higher,5:36 PM ET
33463,2001-12-12 00:00:00,9,Special Report: Aftermath of Terror,Previous Coverage,4:59 PM ET
33464,2001-12-12 00:00:00,10,Special Report: Aftermath of Terror,Previous Coverage:,4:49 PM ET
33465,2001-12-12 00:00:00,11,European Stocks,"Tech, Drug Stocks Lead Market Slide",4:38 PM ET
33466,2001-12-12 00:00:00,12,Tech Center,EToys.com Is Back Online,3:11 PM ET
33467,2001-12-12 00:00:00,13,Theater,One Way to 'Play the Villain',2:14 PM ET
33468,2001-12-12 00:00:00,14,Business and Finance - Europe,Europe to Overhaul Telecom Laws,2:13 PM ET
33469,2001-12-12 00:00:00,15,Money & Investing,Bloomberg System Fails for an Hour,1:31 PM ET
33470,2001-12-12 00:00:00,16,Major Business News,GM to Push for Bigger Market Share,12:13 PM ET
33471,2001-12-12 00:00:00,17,Page One Feature,U.S. Indicts Zacarias Moussaoui,11:41 AM ET
33472,2001-12-12 00:00:00,18,Politics & Policy,DeLay Plans Run for Leadership Role,10:51 AM ET
33473,2001-12-12 00:00:00,19,Tech Center,Quam Suspends Sales in Germany,10:31 AM ET
33474,2001-12-12 00:00:00,20,Tech Center,"ICL Announces 1,500 Job Losses",10:06 AM ET
33475,2001-12-12 00:00:00,21,Special Report: Aftermath of Terror,Previous Coverage,10:04 AM ET
33476,2001-12-12 00:00:00,22,Special Report: Aftermath of Terror,Previous Coverage,10:00 AM ET
33477,2001-12-12 00:00:00,23,Special Report: Aftermath of Terror,Previous Coverage,9:51 AM ET
33478,2001-12-12 00:00:00,24,Earnings Focus,Merck Warns About 2002 Results,9:12 AM ET
33479,2001-12-12 00:00:00,25,Economy,Fed Cuts Rates for 11th Time This Year,9:05 AM ET
33480,2001-12-12 00:00:00,26,Tech Center,Intel to Enter Telecom Equipment Market,8:43 AM ET
33481,2001-12-12 00:00:00,27,Business and Finance - Europe,Remy Cointreau Posts 18% Profit Growth,8:12 AM ET
33482,2001-12-12 00:00:00,28,Business and Finance - Asia,China's Exports Surge 8.4%,5:12 AM ET
33483,2001-12-12 00:00:00,29,Japanese Stocks,"Stocks Rise, Halting Slide",4:28 AM ET
33484,2001-12-12 00:00:00,30,Corrections & Amplifications,Corrections & Amplifications,12:46 AM ET
33485,2001-12-12 00:00:00,31,Economy,Call-Blocking Laws Bring Added Revenue,12:39 AM ET
33486,2001-12-12 00:00:00,32,Economy,States Join to Prepare for Disasters,12:38 AM ET
33487,2001-12-12 00:00:00,33,Economy,Should Cities Always Pursue High Tech?,12:36 AM ET
33488,2001-12-12 00:00:00,34,Politics & Policy,U.S. Plans to Withdraw From ABM Pact,12:16 AM ET
33489,2001-12-12 00:00:00,35,Tech Center,CMGI Delays Expected Profit Date,12:12 AM ET
33490,2001-12-12 00:00:00,36,Tech Center,Bush to Name Tech Advisory Panel,12:07 AM ET
33491,2001-12-12 00:00:00,37,Tech Center,"Compaq, RealNetworks Reach Pact",12:03 AM ET
33492,2001-12-12 00:00:00,38,Business and Finance - Asia,China Targets Pyramid Schemes,12:01 AM ET
33493,2001-12-12 00:00:00,39,Special Report: Aftermath of Terror,Afghan Fighters Set Surrender Deadline,12:01 AM ET
33494,2001-12-12 00:00:00,40,Tech Center,Tom.com to Buy Taiwanese Publisher,12:01 AM ET
33495,2001-12-12 00:00:00,41,Business and Finance - Europe,Italy Agrees to EU Arrest Warrant,12:01 AM ET
33496,2001-12-12 00:00:00,42,Tech Center,AOL Unveils Music Subscription Service,12:01 AM ET
33497,2001-12-12 00:00:00,43,Media & Marketing,Kroger Lowers Earnings Forecast,12:01 AM ET
33498,2001-12-12 00:00:00,44,Money & Investing,Fidelity Names Curvey as Telecom Head,12:01 AM ET
33499,2001-12-12 00:00:00,45,Media & Marketing,Vivendi Is in Talks With USA Networks,12:01 AM ET
33500,2001-12-12 00:00:00,46,The Euro: Cash in Hand,German Banks Fined for Profiteering,12:01 AM ET
33501,2001-12-12 00:00:00,47,Politics & Policy,"Bush, Democrats Discuss Stimulus",12:01 AM ET
33502,2001-12-12 00:00:00,48,Asian Travel,"A Sticky Situation at 10,000 Feet",12:01 AM ET
33503,2001-12-12 00:00:00,49,The Euro: Cash in Hand,Getting the Euro Change Right,12:01 AM ET
33504,2001-12-12 00:00:00,50,Business and Finance - Asia,Compass to Buy Seiyo Food Systems,12:01 AM ET
33505,2001-12-12 00:00:00,51,Business and Finance - Asia,"Singapore Looks at APP, AFP",12:01 AM ET
33506,2001-12-12 00:00:00,52,Business and Finance - Asia,China Grants 3 Insurance Licenses,12:01 AM ET
33507,2001-12-12 00:00:00,53,Business and Finance - Asia,Thailand Approves Tax Incentives,12:01 AM ET
33508,2001-12-12 00:00:00,54,Commercial Real Estate,Orlando Hotel Projects Put on Hold,12:01 AM ET
33509,2001-12-12 00:00:00,55,Work Spaces,Design Firm Is Adorned With Tobacco Tins,12:01 AM ET
33510,2001-12-12 00:00:00,56,Commercial Real Estate,"News, Traffic Will Soon Reach Lobby",12:01 AM ET
33511,2001-12-12 00:00:00,57,REIT Interest,REIT Results: Too Good to Be True?,12:01 AM ET
33512,2001-12-12 00:00:00,58,Money & Investing,J.P. Morgan Moves to Claim Assets,12:01 AM ET
33513,2001-12-12 00:00:00,59,News from Handelsblatt,Economists Forecast German Turnaround,12:01 AM ET
33514,2001-12-12 00:00:00,60,Business and Finance - Europe,First Choice Posts Drop in Net,12:01 AM ET
33515,2001-12-12 00:00:00,61,Tech Center,Hynix Taps U.S. Firm to Seal Micron Deal,12:01 AM ET
33516,2001-12-12 00:00:00,62,Money & Investing,Art Institute of Chicago Alleges Fraud,12:01 AM ET
33517,2001-12-12 00:00:00,63,Special Report: Aftermath of Terror,U.K. to Head Stabilization Force,12:01 AM ET
33518,2001-12-12 00:00:00,64,Media & Marketing,WPP Acquires New York Ad Shop,12:01 AM ET
33519,2001-12-12 00:00:00,65,International Commentary,A First Step,12:01 AM ET
33520,2001-12-12 00:00:00,66,Advertising,Bargain Prices Lure Some to Increase Ads,12:01 AM ET
33521,2001-12-12 00:00:00,67,International Commentary,Russia's Ominous Afghan Gambit,12:01 AM ET
33522,2001-12-12 00:00:00,68,International Commentary,Educate the Children,12:01 AM ET
33523,2001-12-12 00:00:00,69,Tax Report,Tax Report,12:01 AM ET
33524,2001-12-12 00:00:00,70,International Commentary,Keep Your Eye on Bank Behavior,12:01 AM ET
33525,2001-12-12 00:00:00,71,Commercial Real Estate,Avondale Closes After Losing Anchors,12:01 AM ET
33526,2001-12-12 00:00:00,72,Business and Finance - Europe,EU Launches Antitrust Policy Review,12:01 AM ET
33527,2001-12-12 00:00:00,73,Business and Finance - Europe,Firms Look to Build U.S. Nuclear Facility,12:01 AM ET
33528,2001-12-12 00:00:00,74,Page One Feature,Fresh Woes Greet Manhattan Elderly,12:01 AM ET
33529,2001-12-12 00:00:00,75,Page One Feature,Retro Tuxedos Come Out of the Closet,12:01 AM ET
