,news_date,news_counter,news_topic,news_title,news_time
31022,2003-10-17 00:00:00,116,Commentary (U.S.),Indict Arafat,12:01 AM ET
31023,2003-10-17 00:00:00,117,Politics and Policy,Republicans Seek Deal on Energy Bill,12:01 AM ET
31024,2003-10-17 00:00:00,118,Wonder Land,Home of the Non-Religious Left,12:01 AM ET
31025,2003-10-17 00:00:00,119,Dow Jones Real-Estate Index,Elite Home Index,12:01 AM ET
31026,2003-10-17 00:00:00,120,U.S. Business News,KPMG Has Win in Tax-Shelter Case,12:01 AM ET
31027,2003-10-17 00:00:00,121,The Americas,Venezuela's Reign of Terror,12:01 AM ET
31028,2003-10-17 00:00:00,122,Americas Business News,Right-of-Center Canadian Parties to Merge,12:01 AM ET
31029,2003-10-17 00:00:00,123,Review & Outlook (U.S.),Bush's Bad Currency,12:01 AM ET
31030,2003-10-17 00:00:00,124,Review & Outlook (U.S.),The U.N. Fig Leaf,12:01 AM ET
31031,2003-10-17 00:00:00,125,Letters,The Mendacity in France's Ivory Coast Rescue,12:01 AM ET
31032,2003-10-17 00:00:00,126,Deals & Deal Makers,"Cima Labs Gets New, Higher Bid",12:01 AM ET
31033,2003-10-17 00:00:00,127,Letters,Dialysis Patients Need More Say in Coverage,12:01 AM ET
31034,2003-10-17 00:00:00,128,Letters,Is Ohio Next?,12:01 AM ET
31035,2003-10-17 00:00:00,129,Letters,Currency Devaluation: Sometimes It Works,12:01 AM ET
31036,2003-10-17 00:00:00,130,Letters,Gas Molecules Shouldn't Drive,12:01 AM ET
31037,2003-10-17 00:00:00,131,Letters,Baby's Blue Jeans Singer,12:01 AM ET
31038,2003-10-17 00:00:00,132,Home Front,Furniture Goes Super-Short,12:01 AM ET
31039,2003-10-17 00:00:00,133,Books,The Candidate vs. The General,12:01 AM ET
31040,2003-10-17 00:00:00,134,Heard on the Street,Specialists' Profits Could be Crimped,12:01 AM ET
31041,2003-10-17 00:00:00,135,European Business News,Deutsche Bank to Buy Allianz Unit,12:01 AM ET
31042,2003-10-17 00:00:00,136,Telecommunications,Qwest Discloses Restated Results,12:01 AM ET
31043,2003-10-17 00:00:00,137,Review & Outlook (Taste),Another Bone-Headed Play,12:01 AM ET
31044,2003-10-17 00:00:00,138,Taste,Sisyphus and the Second City,12:01 AM ET
31045,2003-10-17 00:00:00,139,De Gustibus,"Hey, Boss, You're the Best. No, Really.",12:01 AM ET
31046,2003-10-17 00:00:00,140,Business Focus,Aerospace Hints at Recovery,12:01 AM ET
31047,2003-10-17 00:00:00,141,Houses of Worship,Prayer and Politics,12:01 AM ET
31048,2003-10-17 00:00:00,142,Crossword Puzzle Solution,Crossword Solution: Due Process,12:01 AM ET
31049,2003-10-17 00:00:00,143,Markets Main,Short-Selling Rules Face SEC Revisions,12:01 AM ET
31050,2003-10-17 00:00:00,144,Health,Accord Is Sought on Drug Benefit,12:01 AM ET
31051,2003-10-17 00:00:00,145,Politics and Policy,Label Law's Cost May Be High,12:01 AM ET
31052,2003-10-17 00:00:00,146,Corrections,Corrections & Amplifications,12:01 AM ET
31053,2003-10-17 00:00:00,147,Asian Business News,Bank of China's Pretax Profit Jumped,12:01 AM ET
31054,2003-10-18 00:00:00,1,World News,Seoul to Send More Troops to Iraq,11:59 PM ET
31055,2003-10-18 00:00:00,2,Taking Stock,"Intel, IBM Reports Send Mixed Message",12:00 PM ET
31056,2003-10-19 00:00:00,1,Markets Main,Weak Earnings Don't Ruffle Options,10:42 PM ET
31057,2003-10-19 00:00:00,2,European Business News,Munich Re Plans $4.4 Billion Share Issue,9:23 PM ET
31058,2003-10-19 00:00:00,3,Asia Technology,China Unicom Boosts CDMA Users,8:45 PM ET
31059,2003-10-19 00:00:00,4,Commodities,Crude-Oil Futures Plunge 3%,8:28 PM ET
31060,2003-10-19 00:00:00,5,Telecommunications,Alcatel Unit to Be Sold to Doughty Hansen,7:49 PM ET
31061,2003-10-19 00:00:00,6,Foreign Exchange,Dollar to Take Cues From APEC,7:45 PM ET
31062,2003-10-19 00:00:00,7,Credit Markets,Emerging-Market Debt Flourishes,7:39 PM ET
31063,2003-10-19 00:00:00,8,IPOs,Carter's IPO May Pacify Market,7:25 PM ET
31064,2003-10-19 00:00:00,9,European Business News,GM Europe Expects Profit Again,6:34 PM ET
31065,2003-10-19 00:00:00,10,Asian Business News,Ford Will Stick With Changan,3:18 PM ET
31066,2003-10-19 00:00:00,11,Asian Business News,China Will Maintain Yuan Policy,12:03 AM ET
31067,2003-10-19 00:00:00,12,Ask Dow Jones,Waiting for the Big 5-0?,12:01 AM ET
31068,2003-10-19 00:00:00,13,Barron's Investment Insight,Add Gold (Just a Pinch),12:01 AM ET
31069,2003-10-19 00:00:00,14,Investor's Calendar,Iraq Donors Meet; NYSE Cracks Down,12:01 AM ET
31070,2003-10-19 00:00:00,15,Encore,Count 'Phantom' Assets,12:01 AM ET
31071,2003-10-19 00:00:00,16,Family Finances,Cut Out Extra Costs for Scrapbooks,12:01 AM ET
31072,2003-10-19 00:00:00,17,Sunday Journal,Readers Chime In,12:01 AM ET
31073,2003-10-19 00:00:00,18,Getting Going,Assembling a Real-World Portfolio,12:01 AM ET
31074,2003-10-19 00:00:00,19,Sunday Journal,Profits Are Rolling In -- For Now,12:01 AM ET
31075,2003-10-19 00:00:00,20,Love & Money,When Kids Try to Advise Parents,12:01 AM ET
31076,2003-10-19 00:00:00,21,Smart Money,Protect People You Love,12:01 AM ET
31077,2003-10-19 00:00:00,22,Sunday Journal,"Wireless Web Access, A to Z",12:01 AM ET
31078,2003-10-19 00:00:00,23,Tip of the Week,Spend Less on Medicine,12:01 AM ET
31079,2003-10-20 00:00:00,1,Executives on Trial,Quattrone Team Might Move For a Mistrial,11:59 PM ET
31080,2003-10-20 00:00:00,2,Tech Stocks,Techs Close Higher; Lexmark Gains,11:15 PM ET
31081,2003-10-20 00:00:00,3,Asian Business News,Investors Pile Into Asian Funds,10:17 PM ET
31082,2003-10-20 00:00:00,4,Credit Markets,Treasury Prices Make Modest Gains,9:15 PM ET
31083,2003-10-20 00:00:00,5,Earnings,Novartis Posts 7.5% Rise in Profits,9:02 PM ET
31084,2003-10-20 00:00:00,6,Technology,Panel Debates Overseas Outsourcing,8:58 PM ET
31085,2003-10-20 00:00:00,7,Small Stocks,Airline Gains Lift Small-Caps,8:42 PM ET
31086,2003-10-20 00:00:00,8,Telecommunications,"NTT, Motorola Develop Broadband Software",8:18 PM ET
31087,2003-10-20 00:00:00,9,U.S. Stocks,"Lexmark, 3M and AT&T Rise",8:15 PM ET
31088,2003-10-20 00:00:00,10,Today's Markets,Earnings News Buoys Stocks,7:40 PM ET
31089,2003-10-20 00:00:00,11,Americas Markets,"Brazil, Argentine Shares Rise Sharply",7:24 PM ET
31090,2003-10-20 00:00:00,12,Technology,Fairchild Semiconductor Purchase,7:24 PM ET
31091,2003-10-20 00:00:00,13,Commodities,Hogs Drop on Supply Pressure,7:12 PM ET
31092,2003-10-20 00:00:00,14,The Afternoon Report,Indicators Hint at Economic Threat,7:08 PM ET
31093,2003-10-20 00:00:00,15,Foreign Exchange,Dollar Ends Higher Against Rivals,6:23 PM ET
31094,2003-10-20 00:00:00,16,Capital Exchange,What 'Tofu Project' Really Means,5:54 PM ET
31095,2003-10-20 00:00:00,17,E-Commerce,VeriSign Buys Embratel Unit,5:48 PM ET
31096,2003-10-20 00:00:00,18,Gadgets,"THQ Sales Rise, but Profit Declines",5:28 PM ET
31097,2003-10-20 00:00:00,19,Health,Pozen Shares Drop on FDA Letter,4:48 PM ET
31098,2003-10-20 00:00:00,20,European Business News,Peugeot Lowers Profit Targets,4:45 PM ET
31099,2003-10-20 00:00:00,21,European Business News,Yukos Posts 26% Rise in Net,4:36 PM ET
31100,2003-10-20 00:00:00,22,Big Board Under Fire,Stock-Market Regulation Primer,4:05 PM ET
31101,2003-10-20 00:00:00,23,Technology,"Lexmark's Net, Revenue Rise",4:04 PM ET
31102,2003-10-20 00:00:00,24,Asian Business News,Japan to Place Record Amount of Bonds,3:59 PM ET
31103,2003-10-20 00:00:00,25,SR: E-Commerce 2003-4,Can Copyright Be Saved?,3:11 PM ET
31104,2003-10-20 00:00:00,26,Asian Business News,Hong Kong Posts Lower Jobless Rate,2:57 PM ET
31105,2003-10-20 00:00:00,27,Europe Markets,European Markets Are Mostly Flat,2:32 PM ET
31106,2003-10-20 00:00:00,28,Executives on Trial,Quattrone's Lawyers Denied Motion,2:26 PM ET
31107,2003-10-20 00:00:00,29,Asian Business News,GM to Expand Japan Relationships,1:56 PM ET
31108,2003-10-20 00:00:00,30,The Afternoon Report,Indicators Hint at Economic Threat,12:55 PM ET
31109,2003-10-20 00:00:00,31,Today's Ventures,Dirig Software Lands $10 Million,11:38 AM ET
31110,2003-10-20 00:00:00,32,E-Commerce,"EBay, Bank One Dismiss Suits",11:33 AM ET
31111,2003-10-20 00:00:00,33,The Daily Fix,Are the Bombers Boring?,11:26 AM ET
31112,2003-10-20 00:00:00,34,Today's Ventures,Peribit Procures $10 Million,11:07 AM ET
31113,2003-10-20 00:00:00,35,Technology,Symantec Acquires SafeWeb,11:05 AM ET
31114,2003-10-20 00:00:00,36,Earnings,3M Posts 22% Jump in Profit,9:47 AM ET
31115,2003-10-20 00:00:00,37,Tech Briefs,EFunds to Acquire Oasis Technology,9:35 AM ET
31116,2003-10-20 00:00:00,38,E-Commerce,Monster Plans Networking Service,9:06 AM ET
31117,2003-10-20 00:00:00,39,Leader (Asia),Bush Suggests Path to Pyongyang Pact,8:51 AM ET
31118,2003-10-20 00:00:00,40,Leader (U.S.),Anti-U.S. Iraqis Cry&hellip; Democracy?,8:49 AM ET
31119,2003-10-20 00:00:00,41,The Outlook,Taxes Threaten Health of U.S. Job Market,8:24 AM ET
31120,2003-10-20 00:00:00,42,Asia Markets,"Stocks Soar in Tokyo, Hong Kong",7:56 AM ET
31121,2003-10-20 00:00:00,43,European Business News,Shell Signs $5 Billion Qatar Gas Deal,6:06 AM ET
31122,2003-10-20 00:00:00,44,Business Europe,Sack the People Who Pay the Fat Cats,6:00 AM ET
31123,2003-10-20 00:00:00,45,Europe Technology,Cap Gemini Makes Bid for Transiciel,4:58 AM ET
31124,2003-10-20 00:00:00,46,Asia Technology,"NEC, ARM Link Up to Make Chips",4:47 AM ET
31125,2003-10-20 00:00:00,47,Markets Main,Snow Comments Send Dollar Higher,4:38 AM ET
31126,2003-10-20 00:00:00,48,Eyes on the Road,Do the Math on Car Discounts,12:56 AM ET
31127,2003-10-20 00:00:00,49,Corrections,Corrections & Amplifications,12:54 AM ET
31128,2003-10-20 00:00:00,50,War With Iraq,"Iraq Adds Complexity for U.S., Syria",12:36 AM ET
31129,2003-10-20 00:00:00,51,World News,U.S. Details Suspicions of Islamist Funding,12:34 AM ET
31130,2003-10-20 00:00:00,52,Leader (U.S.),Art-World Inquiry Nets Tax Dodgers,12:29 AM ET
31131,2003-10-20 00:00:00,53,Commentary (Europe),Turning a Blind Eye to Hamas in London,12:26 AM ET
31132,2003-10-20 00:00:00,54,Review & Outlook (U.S.),"Nip, Tuck & Sue",12:23 AM ET
31133,2003-10-20 00:00:00,55,Technology,Panasas Picked for Storage Project,12:08 AM ET
31134,2003-10-20 00:00:00,56,World News,Bolivia's New Leader Brings Uneasy Calm,12:05 AM ET
31135,2003-10-20 00:00:00,57,Media & Marketing,TV Networks' Ads Are Falling Flat,12:04 AM ET
31136,2003-10-20 00:00:00,58,SR: E-Commerce 2003-4,On Point,12:01 AM ET
31137,2003-10-20 00:00:00,59,SR: E-Commerce 2003-4,Hitching a Ride on eBay,12:01 AM ET
31138,2003-10-20 00:00:00,60,SR: E-Commerce 2003-4,Business Solutions,12:01 AM ET
31139,2003-10-20 00:00:00,61,SR: E-Commerce 2003-4,Dialing for Dollars,12:01 AM ET
31140,2003-10-20 00:00:00,62,SR: E-Commerce 2003-4,VAT's Up?,12:01 AM ET
31141,2003-10-20 00:00:00,63,SR: E-Commerce 2003-4,For a Song,12:01 AM ET
31142,2003-10-20 00:00:00,64,SR: E-Commerce 2003-4,Do Your Homework,12:01 AM ET
31143,2003-10-20 00:00:00,65,SR: E-Commerce 2003-4,Technical Adviser,12:01 AM ET
31144,2003-10-20 00:00:00,66,SR: E-Commerce 2003-4,Web Watch,12:01 AM ET
31145,2003-10-20 00:00:00,67,SR: E-Commerce 2003-4,Web Site Index,12:01 AM ET
31146,2003-10-20 00:00:00,68,SR: E-Commerce 2003-4,Editor's Note,12:01 AM ET
31147,2003-10-20 00:00:00,69,Real Time,Five Techie Things for 2004,12:01 AM ET
31148,2003-10-20 00:00:00,70,U.S. Stocks,Investors Battle Curse of 10000,12:01 AM ET
31149,2003-10-20 00:00:00,71,E-Commerce,Microsoft Renews Deal With Overture,12:01 AM ET
31150,2003-10-20 00:00:00,72,War With Iraq,Postwar Spending Bill Advances,12:01 AM ET
31151,2003-10-20 00:00:00,73,E-Commerce,Music Industry Warns Alleged Pirates,12:01 AM ET
31152,2003-10-20 00:00:00,74,World News,Charges Expected in Air-Security Case,12:01 AM ET
31153,2003-10-20 00:00:00,75,Politics and Policy,"China, U.S. to Study Floating Yuan",12:01 AM ET
31154,2003-10-20 00:00:00,76,European Business News,Investors Fight U.K. TV Companies,12:01 AM ET
31155,2003-10-20 00:00:00,77,Leader (Asia),A Changing China Has Beijing on Back Foot,12:01 AM ET
31156,2003-10-20 00:00:00,78,Asia Technology,"Sony, Samsung See Flat-Panel Deal",12:01 AM ET
31157,2003-10-20 00:00:00,79,Heard in Asia,Cipla Sets Out to Crack Markets,12:01 AM ET
31158,2003-10-20 00:00:00,80,World News,Controls Hamper Global Missile Plan,12:01 AM ET
31159,2003-10-20 00:00:00,81,Asian Business News,Fund May Speed Deregulation,12:01 AM ET
31160,2003-10-20 00:00:00,82,Leader (Asia),China's Growth Rate Stirs Worries,12:01 AM ET
31161,2003-10-20 00:00:00,83,Asian Business News,Taipei Torn by Chinese Integration,12:01 AM ET
31162,2003-10-20 00:00:00,84,Asian Business News,"U.S., Thailand Start Trade Talks",12:01 AM ET
31163,2003-10-20 00:00:00,85,European Business News,Euro-Zone Bonds Get Lift From G-7,12:01 AM ET
31164,2003-10-20 00:00:00,86,Leader (Europe),NATO to Discuss EU Defense,12:01 AM ET
31165,2003-10-20 00:00:00,87,Leader (Europe),EU Falters on Seamless Trading,12:01 AM ET
31166,2003-10-20 00:00:00,88,Commentary (Asia),Hijacking South Korea's Labor Movement,12:01 AM ET
31167,2003-10-20 00:00:00,89,The Daily Scan,Soldiers' Living Conditions Examined,12:01 AM ET
31168,2003-10-20 00:00:00,90,Notable & Quotable,Notable & Quotable,12:01 AM ET
31169,2003-10-20 00:00:00,91,Junk E-mail,Spam of the Week: Fills & Chords,12:01 AM ET
31170,2003-10-20 00:00:00,92,Heard on the Street,Scandal Clouds Funds' Bottom Lines,12:01 AM ET
31171,2003-10-20 00:00:00,93,European Business News,Schroeder Unveils Moves in Reform Drive,12:01 AM ET
31172,2003-10-20 00:00:00,94,A-hed,Life in an American 'Bubble',12:01 AM ET
31173,2003-10-20 00:00:00,95,Leader (U.S.),Growing Probe Signals Fund Shake-Up,12:01 AM ET
31174,2003-10-20 00:00:00,96,Review & Outlook (Europe),NATO's Decisive Hour,12:01 AM ET
31175,2003-10-20 00:00:00,97,Review & Outlook (Europe),A House Divided,12:01 AM ET
31176,2003-10-20 00:00:00,98,Technology,Tsunami of Digital Devices Heads for U.S.,12:01 AM ET
31177,2003-10-20 00:00:00,99,Big Board Under Fire,"Tense Times for Big Board, Specialists",12:01 AM ET
31178,2003-10-20 00:00:00,100,Ahead of the Tape,Will Options Reform Be Forgotten?,12:01 AM ET
31179,2003-10-20 00:00:00,101,Portals,Antipiracy Lobby Flexes Real Muscle,12:01 AM ET
31180,2003-10-20 00:00:00,102,Automobiles,"Japan's Essence, on Wheels",12:01 AM ET
31181,2003-10-20 00:00:00,103,Health,U.S. Weighs Quarantines for SARS,12:01 AM ET
31182,2003-10-20 00:00:00,104,Gadgets,DVD Recorders Poised to Be a Hit,12:01 AM ET
31183,2003-10-20 00:00:00,105,Commentary (Europe),Budding Democracy Needs Help,12:01 AM ET
31184,2003-10-20 00:00:00,106,Economy,Fed Considers Target for Inflation,12:01 AM ET
31185,2003-10-20 00:00:00,107,Business Focus,Turbulence Dogs Big Airlines,12:01 AM ET
31186,2003-10-20 00:00:00,108,Markets Main,Life Insurers Had Big Credit Losses,12:01 AM ET
31187,2003-10-20 00:00:00,109,Economy,U.S. Isn't Alone in Factory-Job Losses,12:01 AM ET
31188,2003-10-20 00:00:00,110,Breaking Views,Carlton's Green Tests Holder Activism,12:01 AM ET
31189,2003-10-20 00:00:00,111,Telecommunications,Bids for Loral May Reach Up to $1.5 Billion,12:01 AM ET
31190,2003-10-20 00:00:00,112,Health,Wal-Mart Decides Against FluMist,12:01 AM ET
31191,2003-10-20 00:00:00,113,No Ads,At the Box Office ,12:01 AM ET
31192,2003-10-20 00:00:00,114,Advertising,WPP Group's Tough-Love Artist,12:01 AM ET
31193,2003-10-20 00:00:00,115,U.S. Business News,GAO: No Evidence of Banks 'Tying' Loans,12:01 AM ET
31194,2003-10-20 00:00:00,116,Asian Business News,Chinese Chef Is Inspiration in Hong Kong,12:01 AM ET
31195,2003-10-20 00:00:00,117,Review & Outlook (U.S.),Tom Daschle Is the NRA,12:01 AM ET
31196,2003-10-20 00:00:00,118,Review & Outlook (U.S.),Gerald Amirault's Day,12:01 AM ET
31197,2003-10-20 00:00:00,119,Commentary (U.S.),A Resolution!,12:01 AM ET
31198,2003-10-20 00:00:00,120,Commentary (U.S.),A Level Paying Field,12:01 AM ET
31199,2003-10-20 00:00:00,121,Commentary (U.S.),The Implant Axis,12:01 AM ET
31200,2003-10-20 00:00:00,122,Thinking Things Over,The New Deal: Time for a New Look,12:01 AM ET
31201,2003-10-20 00:00:00,123,Letters,Architecture as a Reminder of Past Evils,12:01 AM ET
31202,2003-10-20 00:00:00,124,Letters,Recognizing the Needs of Survivors,12:01 AM ET
31203,2003-10-20 00:00:00,125,Letters,Camps' Trademark Fight Uselessly Drains Both,12:01 AM ET
31204,2003-10-20 00:00:00,126,Letters,"At Verizon, We Look Beyond the Horizon",12:01 AM ET
31205,2003-10-20 00:00:00,127,Letters,Friendly Shooters,12:01 AM ET
31206,2003-10-21 00:00:00,1,The U.N.: Searching for Relevance,"Proliferation Security, Explained",11:59 PM ET
31207,2003-10-21 00:00:00,2,Leader (U.S.),Why the U.S. Skirted U.N. on Arms,11:59 PM ET
31208,2003-10-21 00:00:00,3,Markets Main,Financial-Services Firms Target Latinos,11:59 PM ET
31209,2003-10-21 00:00:00,4,Commentary (Europe),Why Frankenfoods Will Save the Planet,11:59 PM ET
31210,2003-10-21 00:00:00,5,Review & Outlook (U.S.),Jack Be Nimble,11:59 PM ET
31211,2003-10-21 00:00:00,6,Extra,The Terror Ahead,11:59 PM ET
31212,2003-10-21 00:00:00,7,Health,Senate Approves Abortion Measure,11:25 PM ET
31213,2003-10-21 00:00:00,8,Tech Stocks,Techs Rise Slightly After TI Report,11:04 PM ET
31214,2003-10-21 00:00:00,9,Autos,Detroit's Big Three Improve Outlooks,10:47 PM ET
31215,2003-10-21 00:00:00,10,Credit Markets,"Treasurys Rise, Despite Lack of Data",10:30 PM ET
31216,2003-10-21 00:00:00,11,Today's Markets,"AT&T, SBC Losses Hurt Blue Chips",9:58 PM ET
31217,2003-10-21 00:00:00,12,U.S. Stocks,"AT&T, SBC Drag Down Blue Chips",8:38 PM ET
31218,2003-10-21 00:00:00,13,Earnings,US Airways Narrows Its Loss,8:32 PM ET
31219,2003-10-21 00:00:00,14,Americas Business News,America Movil Net Surged in Quarter,8:15 PM ET
31220,2003-10-21 00:00:00,15,SR: Personal Health 2003-3,Editor's Note,7:26 PM ET
31221,2003-10-21 00:00:00,16,Technology,ACS Profit Rises 25%,7:09 PM ET
31222,2003-10-21 00:00:00,17,Americas Markets,Americas Markets Advance,6:57 PM ET
31223,2003-10-21 00:00:00,18,European Business News,E.On to Buy U.K. Utility,6:44 PM ET
31224,2003-10-21 00:00:00,19,Technology,Seagate Net Income Surges 80%,6:32 PM ET
31225,2003-10-21 00:00:00,20,Advertising,Playoffs Offer Window for Marketing,6:29 PM ET
31226,2003-10-21 00:00:00,21,Telecommunications,Avaya Swings to Profit,6:29 PM ET
31227,2003-10-21 00:00:00,22,Foreign Exchange,Dollar Falls Against Rivals,6:25 PM ET
31228,2003-10-21 00:00:00,23,Advertising,Leo Burnett Hires Ben Klein,5:50 PM ET
31229,2003-10-21 00:00:00,24,European Business News,France Gets Year to Meet Deficit Target,5:37 PM ET
31230,2003-10-21 00:00:00,25,Commodities,Crude Oil Ends Lower,5:24 PM ET
31231,2003-10-21 00:00:00,26,Asian Business News,China Beckons Auto Makers,5:02 PM ET
31232,2003-10-21 00:00:00,27,The Afternoon Report,Amazon Reports Quarterly Profit,4:57 PM ET
31233,2003-10-21 00:00:00,28,Technology,Best Buy to Pay Dividend,4:45 PM ET
31234,2003-10-21 00:00:00,29,Tech Briefs,InfoSpace to Acquire Moviso,4:32 PM ET
31235,2003-10-21 00:00:00,30,Earnings,UPS Records 28% Increase in Net,4:11 PM ET
31236,2003-10-21 00:00:00,31,European Business News,"Granada, Carlton Back Shareholder Demands",3:56 PM ET
31237,2003-10-21 00:00:00,32,Earnings,Coach Posts 88% Jump in Profit,3:21 PM ET
31238,2003-10-21 00:00:00,33,World News,U.S.: Bin Laden Aide Killed Pearl,2:20 PM ET
31239,2003-10-21 00:00:00,34,Earnings,RadioShack's Profit Jumps 27%,1:49 PM ET
31240,2003-10-21 00:00:00,35,Health,Oragenics Aims for Life Without Cavities,1:31 PM ET
31241,2003-10-21 00:00:00,36,Europe Markets,European Markets Make Slight Gains,1:15 PM ET
31242,2003-10-21 00:00:00,37,Tech Briefs,Logitech's Net Income Grows 1%,1:05 PM ET
31243,2003-10-21 00:00:00,38,Technology,Introduction of 'Office' No. 11,12:53 PM ET
31244,2003-10-21 00:00:00,39,Earnings,Burlington Northern's Net Climbs 5.7%,12:48 PM ET
31245,2003-10-21 00:00:00,40,The Afternoon Report,Loan Conditions Boost Banks' Income,12:41 PM ET
31246,2003-10-21 00:00:00,41,U.S. Business News,Icahn Denies Plan to Pressure Kodak,12:04 PM ET
31247,2003-10-21 00:00:00,42,Earnings,LaBranche's Net Plummets 85%,12:00 PM ET
31248,2003-10-21 00:00:00,43,Today's Ventures,LVL7 Systems Secures $15.8 Million,11:57 AM ET
